2018-11-13 22:37:22,@BBCNewsPR @afneil To offend is #not a crime unless it’s of people with protected characteristics. Where’s #freedom… https://t.co/HjUWM332SF
2018-11-13 22:34:42,That what moment when someone likes a tweet and you realise that you were in #DIDChat 20 minutes ago. Not sure where question 6 went! #irony
2018-11-13 22:34:20,@amazon how abt a HQ2 in an under developed city/state instead of squeezing the juice out of a big city? Is that too bold for ya? #irony
2018-11-13 22:33:07,@MrMubinShaikh I'm stunned... No way.. #Sarcasm
2018-11-13 22:32:22,"So now is the time for bipartisanship and cooperation? FOH, Senator.  #Irony #MerrickGarland https://t.co/AATUGWLNK2"
2018-11-13 22:31:32,"Dolls Realize
Amp Lifier
MeloiksigN
#naokisakurai #alternative #art
#vibes #life #style
#irony #message #brain… https://t.co/X6NBZO1z1w"
2018-11-13 22:29:51,"@EpochTimes Another patriarchal old white male . 
#wastemanagement 
#Sarcasm"
2018-11-13 22:28:55,#Yet my pick 6 still Tom you to the house MATTY boy!U still haven’t gotten any GOOD smack on me you CANADIAN CUCKOL… https://t.co/R0MguJLyo2
2018-11-13 22:25:18,@WalterLeePhD Wait? Amazon is coming to Arlington? #sarcasm
2018-11-13 22:22:14,"@TomiLahren Getting a whole lot of support here on twitter Tomi #not
How is this tweet working out for you?"
2018-11-13 22:21:26,If you are outside on a sidewalk protesting and not blocking commerce you can fight it. Has only taken my case 4 ye… https://t.co/kQJ8RFPIzh
2018-11-13 22:17:12,"@GoddessMacha So wait, you mean to tell me, that if I want 2 things of a ""product/service"" I need to pay for 2 thin… https://t.co/SYBHOcUmfb"
2018-11-13 22:15:37,"Worth it ✔
I'm #not #telling you it's going to be #easy - I'm telling you it will be #worth it!  
✴
#challenge… https://t.co/y3iJdT6EsV"
2018-11-13 22:15:10,Surprise! #Not “One of #Republican president*s top EPA officials was just indicted on state ethics charges” https://t.co/hF8KU74h5p
2018-11-13 22:14:51,@RBReich What’s going on with that caravan of invaders??!! #sarcasm
2018-11-13 22:12:56,@RealSaavedra Ryan you can’t expect her to use her own savings to fight for us in DC can you? #Sarcasm
2018-11-13 22:10:32,"yeah, let's all believe this bullshit because .@realDonaldTrump and #MAGAmoron .@EdFeulner are such renowned… https://t.co/zCrl729p1i"
2018-11-13 22:10:13,Ridiculous article. The #AllBlacks have done it for years with Pacific Islanders as they get a financial gain. Also… https://t.co/DpQVa9yN72
2018-11-13 22:09:37,These are the same players complaining that the sport is becoming too soft. Crying and threatening to boycott over… https://t.co/GSgJ9CbIPB
2018-11-13 22:09:04,@senatemajldr Hahahahaha! You are a piece of work! #irony
2018-11-13 22:07:42,"@MonicaArayaTica
What makes a country ""Good""?

It's what they do for the World,
#not what they do for #themselves:… https://t.co/hqE3XBFj18"
2018-11-13 22:07:21,"The payment to Khadr set the standard, another big attaboy to team Trudeau #Sarcasm https://t.co/mRq4Vi5lRq"
2018-11-13 22:06:30,"Call it the ""equitorial conspiracy"".  #sarcasm   #punny https://t.co/1ZAU6VA6xT"
2018-11-13 22:00:59,#PartyTrends 2018: Find out what’s #hot &amp; what’s #not... https://t.co/lQig1AiOxK
2018-11-13 21:59:55,I am almost blind without my glasses. #FNEET #FictionalCharacter #MyLife #FConIG #WritersOfInstagram #instadaily… https://t.co/eIzmL8IpyP
2018-11-13 21:58:57,"@EE Business client service, awesome...  #sarcasm they’re actually not ...  sorry I left #Vodafone now, but tied in ! #shocking"
2018-11-13 21:56:30,"Having campaigned for a #brexit that NI majority voted against, it's a bit late to complain about the  consequences… https://t.co/fyFco6S8Oy"
2018-11-13 21:55:42,@maritstiles @nathancullen So conservatives recycling talking points from the early 1990s. At least they are recycl… https://t.co/ariDja8fL3
2018-11-13 21:55:40,I have celebrated #PurpleTuesday by completely ignoring it. Feel the burn. #Irony
2018-11-13 21:54:25,@CombMyAfro #not Popeyes is the obvious choice
2018-11-13 21:53:56,"Just keep moving forward! 
#not #howfast #howfar #digdeep #pushyourself #keepmovingforward #nevergiveup #dontgivein… https://t.co/do8DnutmsS"
2018-11-13 21:52:31,#brie #croissant #parma #arquivosdox #diet #irony em Federal District https://t.co/duhGoRZ5nR
2018-11-13 21:51:40,@ScryingGlass @DennisGorman4 @AxialEquatorial @anoticingsenpa1 @AnnCoulter A #MAGA chud is trying to preach about “… https://t.co/01cpqkJf3K
2018-11-13 21:41:48,"@realDonaldTrump Sure thing, Grandpa Spanky. Californians - and all Americans - know you’ve got our backs. #NOT https://t.co/vZLIPpBkc6"
2018-11-13 21:41:33,Good ole #45. #NOT https://t.co/QWKXywgzx3
2018-11-13 21:41:20,"@JonahNRO Yeah, a NeverTrumper would think that. #sarcasm"
2018-11-13 21:38:40,"@AbdAlelahKh @IDFSpokesperson Islam is religion of peace, love and tolerance...#irony"
2018-11-13 21:38:28,@StevenA54 @thehill @davidhogg111 This coming from a Trump supporter? #irony
2018-11-13 21:35:07,@LHubich Other than those 3 weaknesses the plan seems sound. #not #sayanything
2018-11-13 21:34:35,"Sounds about right...beauty day but cannot do anything about it!
https://t.co/nUv3TbUXYR
#irony #transmission… https://t.co/QQbjJ9HN4i"
2018-11-13 21:33:15,"@CNN You really can’t portray the truth to save your life can you? #journalists were NOT banned from the WH,… https://t.co/SYT6xoK6d8"
2018-11-13 21:31:57,This will win over the courts. #not! https://t.co/zl5CEUoUFz
2018-11-13 21:31:16,"Sometimes you just have to enjoy the irony of these fake accounts on @instagram. 
#lol #irony #fake #FakeNews… https://t.co/zifpRFP41a"
2018-11-13 21:30:19,"Your daily #RandomInsult.
Now think about what you did to deserve this.
#sarcasm #sorrynotsorry https://t.co/cH4ddEkQr2"
2018-11-13 21:28:44,@FBIMemphis THE 2 #ASIANS GROUPS IN #MEMPHIS MUST REALIZE THE FACT THAT #GaryNandwani &amp; HIS #AfricanAmericans TEELI… https://t.co/VEXqBsfINf
2018-11-13 21:26:40,"Some day, we play #colors #brogues #not #too #much #style #image #bester #the #midnight #post https://t.co/Ukno6osXwG"
2018-11-13 21:23:22,"@realDonaldTrump Yeah. Because we would most definitely trust you.

#Sarcasm
#WorstPresidentEver"
2018-11-13 21:21:19,"Did you say something, @LeVeonBell ? #Karma #Irony https://t.co/gu1hDys2Hg"
2018-11-13 21:19:31,"Fact.
#Nobel #reality #irony https://t.co/8Zcxd8cxBJ"
2018-11-13 21:19:17,@SarahKSilverman they need to find an island for these kinds of people. then... when they all drown from global warming. #irony
2018-11-13 21:18:57,"When the #UK #LEAVES the #EU they should #THANK one's #LUCKY #STARS
#MERKEL calls for ""REAL TRUE #EUROPEAN #ARMY""… https://t.co/AYchyivOTH"
2018-11-13 21:18:56,But at least there are not as many gun deaths! #GunControl #Sarcasm https://t.co/c4cqJbjQdp
2018-11-13 21:14:53,@medialens @AlgerianPalest @guardian @KathViner Love the #sarcasm .. ;-)
2018-11-13 21:14:45,@Memeulous @YouTube Seems clean #Not
2018-11-13 21:13:43,"#Always #REMEMBER..
I don't #Think like You..
I don't act like #YOU, i am #Not trying to #keep up with #YOU.
and I… https://t.co/EBqwFs32kO"
2018-11-13 21:12:03,@NKOTB @dannywood Sitting here watching #bluebloods and it just dawned on me that @DonnieWahlberg is obviously Dann… https://t.co/P0NiIIWdIV
2018-11-13 21:12:01,Color me shocked #sarcasm #fuckTrump #FucktheGOP https://t.co/j7PJn5Wb7A
2018-11-13 21:10:17,"@DJBrabrook @guyverhofstadt This, people of Twitterland, is an example of what we British call #sarcasm. It was a B… https://t.co/BHQNFwVNvv"
2018-11-13 21:10:08,@realDonaldTrump Gosh. I feel better already. #not
2018-11-13 21:10:04,@TheEllenShow #love Ellen #not only because she shared his blessing kind heart but love because she’s real💯😎🌍
2018-11-13 21:05:57,"@realDonaldTrump 100% with P. Trump 

I’m just gonna say it #Americans  #latinos, #hispanos  , #not… https://t.co/JMM2tj7D9c"
2018-11-13 21:04:28,@EllaMacavoy @tamdanielle85 @HildurArnar1 @wissahickon @bambii9 @dandrasimmons @LivePups @LeeAnneLocken @CaryDeuber… https://t.co/FVsgB0OfFH
2018-11-13 21:01:27,"Is it true that the #borderlinebarandgrill 🤠 , where the #ThousandOaksShooting  took place, burned to the ground in… https://t.co/SAPuAu4nth"
2018-11-13 21:00:12,"@jonlovett In unrelated news, Fox News broadcasts the most prevalent answer to a 4 choice multiple choice question is C. #sarcasm"
2018-11-13 20:58:50,"It happens. #creativeurbannesian 

#procreate #art #artwork #design #pasifika #polynesian #samoan #samoa… https://t.co/OTGiApySee"
2018-11-13 20:58:07,@DebraBr55772721 @AndrewGillum Red tide Rick. Yeah he is terrific..#Sarcasm
2018-11-13 20:57:54,am I leaning on this wall cause i'm #cool or cause i'm #dizzy and #trying #not #to #faint
2018-11-13 20:55:39,"Thumbs up @BritishGas @BritishGasHelp . Crossed meters reported in August, and here we are... 3 months later... sti… https://t.co/aS15WqSCtK"
2018-11-13 20:49:31,I actually feel sorry for Prince Charles having to sit through this dire rubbish! #wearemostamused #not
2018-11-13 20:48:52,@CaraSantaMaria Not THAT kind of snake oil! The kind that makes this guy look like a piece of shit human! The REAL kind! #sarcasm
2018-11-13 20:45:44,"@WatchdogDiva @realDonaldTrump Ya know, he did inherit those helicopters from the Obama administration... They prob… https://t.co/tcTc9Jj94K"
2018-11-13 20:41:32,"@krONik @ItsBouquet Any failure of @MathiasCormann to make a positive contribution to Australia can be traced back,… https://t.co/87RIOybjaF"
2018-11-13 20:41:27,@realDonaldTrump Didn’t you tell the SS that it was okay to be late because you would just insist later that everyo… https://t.co/bOkH1KdxrO
2018-11-13 20:40:57,@ReutersWorld I see what you did there. #sarcasm
2018-11-13 20:37:16,#irony @outsidemagazine comes wrapped in #plastic for a #bluemovement trash removal project.
2018-11-13 20:36:53,Way to focus on the REAL problem! #sarcasm #eyeroll https://t.co/Qsam2tnbze
2018-11-13 20:35:18,So what happened to the caravan? Did they turn around 🙄 hope the dope will not try to spin that to his benefit...an… https://t.co/uaK2z9958E
2018-11-13 20:34:47,@ShelaghFogarty Oh the irony! Are you going to tweet about you cowardly hate preaching colleague O'Bigot constantly… https://t.co/o9vZSCwyi2
2018-11-13 20:34:17,On the fence about it because your dad left you and it was hard growing up without a father figure. So you’re on th… https://t.co/ITlWxgQaLw
2018-11-13 20:32:17,"@THEHermanCain A FREE place to stay funded by Capitalism profits. Weird huh, @Ocasio2018 ? #Irony"
2018-11-13 20:32:10,"@ThatColette @KindaTiffy I figured, sorry I forgot to add my #sarcasm just-teasing tone attachment https://t.co/dxpqVBfE7X"
2018-11-13 20:32:09,"ESPN always has their fingers on the pulse of the common fan, such a good feel for what the people want.… https://t.co/l8WQDJMpgY"
2018-11-13 20:31:54,Just heard that I am #pinned for a MAJOR #TV show! Good thing I’m an expert at waiting 🤓 #lies #sarcasm… https://t.co/A7ws5KcXC2
2018-11-13 20:31:14,"@jeremycorbyn Yes because when negotiating a complex landscape, laying down 6 unbreakable rules is going to get you… https://t.co/avq4xGHDOD"
2018-11-13 20:30:37,"Taking Thursday and Friday off to help celebrate my wife's birthday, and still have no idea what to do, where to go… https://t.co/ZArX55kbnX"
2018-11-13 20:29:35,@Gambba_Jones More a rebellion by MP’s that accept money and freebies from betting companies. Self interest above d… https://t.co/yixx54htt0
2018-11-13 20:29:11,#NationalAction members arrested for Nazi memorabilia and plans to cause #raceriots to install a #Nazi #Government… https://t.co/2o9XjLYwtF
2018-11-13 20:29:07,"It’s 38° in Nashville right now, so that’s fun. #not"
2018-11-13 20:28:49,@Gary_Mitch it’s bad news when the young ones have to crop you because you are running the show #not
2018-11-13 20:27:46,"@lewis_goodall @DavidDavisMP 
Yes very true #DodgyDave is a clever guy ? .#Sarcasm"
2018-11-13 20:27:12,@USATODAY Lets take this moment to thank all the DEMOCRATS who though this caravan wouldnt arrived. Now Americans a… https://t.co/wwubOfXy3f
2018-11-13 20:26:44,@HLAurora63 Brenda sniper is as much a republican as I am a Democrat! #Not
2018-11-13 20:25:55,@THEVinceRusso @WWE Says the guy who thought putting shit on a pole was a marvelous idea. #sarcasm
2018-11-13 20:22:12,"Pumpkins, or Squash? 
#ipulledoverforthis #photographer #photography #dcwjr78photo #sjshowus #njphotographer… https://t.co/pcOlDpkxSF"
2018-11-13 20:20:33,How Do You Reinvent Mary Poppins for 2018? Emily Blunt Has a Few Ideas https://t.co/YD403mTib5 via @voguemagazine H… https://t.co/NlkzUPOPri
2018-11-13 20:20:09,@AaronNagler Time to think about drafting a replacement #sarcasm
2018-11-13 20:18:54,@'Napolitano #Not expert #Whittaker   Nap was trial judge--not expert in anything except trying to act like an expe… https://t.co/5kzZOp9oGh
2018-11-13 20:17:35,"@youve_all She needs to smile more. Can't trust these serious so-called ""career"" women types. #sarcasm"
2018-11-13 20:15:22,@RealSaavedra Classy. #Not
2018-11-13 20:15:07,@SimonReye @DrOakley1689 @SlowToWrite No hate here. Mainly prayer and pity for the Coogi Cultists. #sarcasm
2018-11-13 20:13:14,"@4everLearningJC @DrOakley1689 @SlowToWrite You mean second class, low status, right? :-) #sarcasm"
2018-11-13 20:12:44,@ArkadiuszIsHere @swilkinsonbc @gabriel67891734 @IntlCrimCourt Israel went from persecuted to persecutors. #irony
2018-11-13 20:12:22,@jeffsully91 @SlowToWrite @DrOakley1689 It would just convince her you're a member of a cult. #sarcasm
2018-11-13 20:12:08,“...are you two really prepared for this #interracial #marriage in our #country (#America) where it’s #not accepted… https://t.co/1ZyaZ6cZsr
2018-11-13 20:11:56,Oooh I know what will make things more difficult let’s add more fees . People will love that. #sarcasm #notcool #pleasestop
2018-11-13 20:11:07,@GetCarrie You forgot to add the hashtag #Sarcasm
2018-11-13 20:10:17,"@DrOakley1689 @SlowToWrite Cult leaders tend to redefine terms, like manhood, in order to emotionally manipulate th… https://t.co/WYYAT1z7eo"
2018-11-13 20:09:31,"To quote Alanis Morissette,  “Isn’t it ironic?” We have entered The Twilight Zone.  #Fascism #TrumpCrimeFamily… https://t.co/OoyFgHvgOp"
2018-11-13 20:08:23,@itispalkova @MrUthaman @__Tony___Stark @ThalaAravint @sri_leaks @GiGiHadid you copied our thalapathy style how dar… https://t.co/uisASWxyiZ
2018-11-13 20:07:10,"Gee, I wonder why? 🤔 
(In case you're wondering, that was #sarcasm) #CommanderInHate #Trump https://t.co/4OIRhF18k3"
2018-11-13 20:07:07,"@MrNickKnowles @DC_ARVSgt Good luck Nick 
You'll be fearless for sure
#scardeycat #not"
2018-11-13 20:07:01,"1.......2.......3.........Trigger Pressed......
Tatti jaise Dimaag Waale Bhakt comment Section mein Haajir ho......… https://t.co/mm5Pk9GEGw"
2018-11-13 20:04:39,"#Irony Thy name is GOP. Sen. Mitch McConnell: Will Dems work with us, or simply put partisan politics ahead of the… https://t.co/AC7p0EuMah"
2018-11-13 20:02:43,"More over, we will #Not be able to #Deal around the #World🌍We will #Still be in the #EU forever never knowing what… https://t.co/RqqpjqqNTG"
2018-11-13 20:02:21,"""if you're a trainwreck I'll buy one ticket please"" 

One of the most delightful things anyone has ever said to me… https://t.co/v7xskhXms6"
2018-11-13 20:00:40,#Homemade #Pizza has NEVER bee so easy! https://t.co/SPXF7vAo6E Our #Comedy #Baking with Bitches shows you how to m… https://t.co/SUg5iY525j
2018-11-13 19:57:45,Good to see the @NHL &amp; @NHLPA are taking head injuries seriously following the #ConcussionLawsuit settlement #Not https://t.co/DZ7dm2Ri18
2018-11-13 19:56:55,"I'm done with all so called relations✋

#socalled #relationship #friends #relative #not #anymore #imdone https://t.co/RwfpbWX9Pd"
2018-11-13 19:56:41,@onyamate1 @mizrahi_b @yoni_yonder @TelAvivYonatan @viewreader @cindy_finlayson @amirshah316 @RabbSol @paulmurff… https://t.co/TQ1ZPhUog4
2018-11-13 19:55:06,It just gets better and better for us! #Sarcasm #StopTheCaravan #SomebodyDoSomething #AmericaFirst… https://t.co/MiTFxDyMSr
